1	3
1	4
1	8
1	17
1	18
1	22
1	25
1	30
1	35
1	40
1	53
1	76
1	79
1	85
1	93
2	10
2	11
2	16
2	17
2	19
2	21
2	22
2	23
2	28
2	41
2	43
2	56
2	60
2	63
2	72
3	4
3	5
3	8
3	10
3	15
3	26
3	31
3	49
3	53
3	73
3	78
3	85
3	93
3	95
4	8
4	23
4	24
4	31
4	32
4	33
4	38
4	43
4	64
4	93
4	98
5	16
5	17
5	18
5	25
5	37
5	38
5	44
5	57
5	70
5	74
5	93
5	98
6	14
6	15
6	20
6	32
6	46
6	62
6	63
6	65
6	70
6	75
6	79
6	81
7	16
7	30
7	38
7	52
7	58
7	71
7	73
7	82
7	86
7	92
7	96
7	97
8	22
8	47
8	51
8	58
8	69
8	71
8	86
8	94
9	11
9	29
9	30
9	36
9	62
9	66
9	69
9	70
9	80
9	88
9	89
10	19
10	40
10	58
10	60
10	61
10	80
10	82
10	86
10	94
11	42
11	48
11	54
11	57
11	59
11	96
11	99
11	100
12	14
12	21
12	26
12	30
12	32
12	34
12	61
12	82
12	84
12	90
13	16
13	27
13	36
13	39
13	54
13	68
13	73
13	76
13	92
13	93
14	31
14	35
14	39
14	42
14	47
14	48
14	99
15	25
15	31
15	32
15	49
15	63
15	65
15	99
16	39
16	50
16	70
16	82
16	97
17	18
17	21
17	37
17	67
17	96
17	97
18	19
18	23
18	68
18	71
18	88
18	90
19	31
19	43
19	69
19	72
19	87
19	89
20	32
20	60
20	62
20	81
20	89
20	96
20	98
21	27
21	29
21	41
21	54
21	91
22	45
22	49
22	76
22	77
22	84
23	24
23	26
23	47
23	64
23	80
24	27
24	34
24	43
24	82
24	85
24	92
25	38
25	40
25	47
25	77
25	100
26	28
26	38
26	45
26	50
26	59
27	40
27	58
27	60
27	65
27	69
28	37
28	59
28	74
28	78
28	96
28	99
29	33
29	41
29	55
29	56
29	66
29	87
30	35
30	81
30	91
31	52
31	90
32	44
32	55
33	65
33	67
33	75
33	78
33	90
34	44
34	47
34	53
34	66
34	97
35	39
35	45
35	50
35	67
36	44
36	50
36	70
36	75
36	84
37	45
37	61
37	83
37	100
38	79
38	98
39	55
39	57
39	90
40	60
40	88
40	95
41	44
41	45
41	49
41	51
42	62
42	78
42	81
42	91
43	52
43	64
44	48
45	46
46	55
46	74
46	76
46	79
47	65
48	74
48	80
48	91
49	53
49	86
50	51
50	84
51	83
51	89
51	99
52	55
52	77
52	85
53	66
53	98
54	61
54	94
54	100
55	86
56	58
56	72
56	73
56	83
57	80
57	87
59	75
59	88
61	68
62	79
63	68
63	92
64	84
64	88
66	78
67	77
67	83
68	87
69	73
71	91
71	100
72	85
72	95
74	81
75	92
76	95
77	89
83	95
87	94
94	97
