1	2
1	5
1	7
1	10
1	11
1	18
1	22
1	24
1	28
1	42
1	50
1	60
1	62
1	70
1	95
2	4
2	6
2	7
2	10
2	18
2	20
2	23
2	29
2	46
2	50
2	69
2	75
2	88
2	92
3	11
3	13
3	17
3	18
3	20
3	34
3	40
3	45
3	54
3	68
3	76
3	79
3	87
3	99
3	100
4	22
4	42
4	43
4	52
4	55
4	58
4	63
4	65
4	86
4	90
4	92
4	94
5	32
5	34
5	36
5	43
5	50
5	60
5	65
5	72
5	78
5	83
5	97
5	100
6	10
6	16
6	23
6	30
6	35
6	37
6	39
6	45
6	61
6	79
6	85
7	8
7	10
7	13
7	18
7	21
7	53
7	63
7	71
7	81
7	94
8	30
8	39
8	40
8	47
8	50
8	52
8	54
8	85
8	87
8	93
9	13
9	17
9	25
9	27
9	32
9	33
9	34
9	43
9	62
9	91
9	98
10	12
10	35
10	67
10	69
10	77
10	81
10	86
11	12
11	25
11	28
11	29
11	40
11	48
11	51
11	84
12	20
12	24
12	32
12	39
12	51
12	70
12	73
12	78
13	17
13	26
13	37
13	63
13	78
13	80
13	91
14	24
14	25
14	52
14	61
14	63
14	71
14	80
14	82
14	86
15	40
15	41
15	47
15	48
15	49
15	57
15	79
15	83
15	97
16	19
16	30
16	37
16	48
16	62
16	89
16	93
16	99
17	24
17	26
17	51
17	67
17	75
17	94
18	28
18	33
18	38
18	82
18	92
19	20
19	22
19	23
19	39
19	41
19	66
19	76
19	97
20	33
20	38
20	82
20	87
21	23
21	27
21	40
21	42
21	53
21	55
21	100
22	23
22	41
22	76
22	78
22	98
23	29
23	54
23	98
24	40
24	80
24	84
24	96
25	43
25	45
25	53
25	74
25	98
26	27
26	42
26	59
26	60
26	63
26	79
27	37
27	49
27	61
27	88
27	96
28	29
28	43
28	75
28	82
28	83
29	46
29	54
29	67
29	74
30	44
30	57
30	83
30	90
31	35
31	66
31	68
31	73
31	81
31	86
31	89
32	54
32	56
32	68
32	84
33	38
33	39
33	46
33	87
34	35
34	42
34	53
34	54
35	64
35	78
35	92
36	37
36	62
36	71
36	85
36	90
36	99
37	58
37	95
38	41
38	42
38	53
38	64
39	51
39	95
40	60
41	46
41	71
41	81
43	73
44	45
44	70
44	72
44	74
44	84
45	52
45	65
46	49
46	93
47	56
47	57
47	79
47	80
48	65
48	72
48	77
49	53
49	61
49	76
50	52
50	74
51	95
51	100
52	89
55	59
55	73
55	90
55	92
56	72
56	90
56	93
56	94
57	81
57	97
58	69
58	77
58	85
59	64
59	66
59	69
60	69
61	66
62	96
64	80
64	87
65	91
66	91
67	99
67	100
68	77
68	96
70	75
70	88
71	82
72	98
73	91
74	85
75	76
77	86
83	84
88	89
88	99
89	95
93	96
94	97
