1	3
2	8
3	7
4	6
5	7
6	11
7	9
8	3
9	12
10	1
11	13
12	5
13	10
14	3
15	4
16	5
17	6
18	4
19	2
20	6
21	2
22	4
23	11
24	7
25	2
26	1
27	13
28	9
29	12
30	5
31	2
32	13
33	8
34	8
35	2
36	7
37	2
38	13
39	5
40	10
41	6
42	5
43	2
44	1
45	7
46	4
47	1
48	11
49	12
50	9
51	12
52	2
53	13
54	11
55	13
56	1
57	1
58	3
59	13
60	14
61	5
62	5
63	14
64	2
65	1
66	14
67	9
68	12
69	8
70	3
71	14
72	9
73	2
74	10
75	1
76	4
77	1
78	6
79	3
80	1
81	11
82	12
83	3
84	1
85	11
86	3
87	2
88	6
89	7
90	3
91	4
92	13
93	9
94	9
95	1
96	1
97	3
98	12
99	3
100	4
101	1
102	2
103	9
104	9
105	10
106	3
107	4
108	9
109	13
110	1
111	7
112	4
113	12
114	5
115	1
116	11
117	2
118	4
119	11
120	1
121	12
122	4
123	2
124	12
125	9
126	7
127	5
128	1
129	13
130	1
131	8
132	2
133	7
134	8
135	11
136	13
137	3
138	2
139	11
140	9
141	10
142	1
143	11
144	1
145	4
146	1
147	5
148	8
149	7
150	2
151	5
152	3
153	7
154	8
155	11
156	4
157	3
158	2
159	10
160	9
161	10
162	4
163	13
164	9
165	11
166	8
167	4
168	3
169	10
170	11
171	2
172	3
173	5
174	13
175	3
176	11
177	5
178	11
179	8
180	12
181	12
182	7
183	6
184	2
185	14
186	8
187	5
188	3
189	1
190	9
191	12
192	3
193	5
194	12
195	4
196	2
197	6
198	10
199	9
200	12
201	5
202	13
203	1
204	9
205	3
206	7
207	3
208	13
209	1
210	9
211	13
212	4
213	1
214	8
215	14
216	4
217	3
218	3
219	3
220	8
221	3
222	8
223	8
224	3
225	5
226	1
227	14
228	2
229	4
230	7
231	5
232	8
233	3
234	14
235	4
236	2
237	8
238	1
239	9
240	7
241	1
242	10
243	3
244	12
245	7
246	9
247	12
248	7
249	4
250	3
251	10
252	4
253	7
254	6
255	13
256	2
257	9
258	4
259	2
260	14
261	1
262	3
263	2
264	7
265	2
266	7
267	5
268	11
269	10
270	2
271	5
272	4
273	6
274	7
275	9
276	2
277	12
278	2
279	6
280	6
281	10
282	3
283	9
284	2
285	8
286	7
287	10
288	12
289	11
290	2
291	2
292	2
293	13
294	2
295	12
296	8
297	8
298	3
299	12
300	10
301	5
302	6
303	3
304	10
305	6
306	10
307	1
308	13
309	2
310	2
311	1
312	7
313	1
314	11
315	3
316	5
317	4
318	8
319	2
320	7
321	12
322	9
323	1
324	7
325	2
326	7
327	6
328	4
329	4
330	3
331	12
332	14
333	6
334	8
335	11
336	11
337	13
338	1
339	8
340	7
341	4
342	14
343	14
344	4
345	12
346	12
347	5
348	4
349	1
350	5
351	2
352	4
353	6
354	9
355	3
356	3
357	9
358	2
359	10
360	5
361	7
362	5
363	8
364	4
365	5
366	6
367	11
368	8
369	1
370	5
371	6
372	1
373	4
374	9
375	5
376	10
377	2
378	6
379	4
380	5
381	1
382	8
383	5
384	7
385	6
386	11
387	2
388	1
389	2
390	4
391	7
392	13
393	7
394	11
395	3
396	8
397	8
398	3
399	5
400	10
401	7
402	3
403	5
404	3
405	7
406	7
407	8
408	8
409	14
410	6
411	5
412	12
413	6
414	4
415	5
416	1
417	13
418	3
419	8
420	10
421	6
422	3
423	6
424	6
425	11
426	1
427	11
428	6
429	8
430	4
431	5
432	9
433	2
434	3
435	9
436	13
437	9
438	12
439	4
440	4
441	2
442	2
443	5
444	3
445	13
446	6
447	5
448	13
449	9
450	7
451	4
452	5
453	13
454	2
455	6
456	3
457	5
458	2
459	9
460	2
461	7
462	5
463	7
464	4
465	9
466	1
467	13
468	7
469	2
470	6
471	12
472	13
473	8
474	1
475	3
