1	2
1	21
1	43
1	49
1	50
1	52
1	54
1	65
1	72
1	81
1	108
1	117
1	125
1	126
1	137
1	154
1	209
1	216
1	225
1	307
1	361
1	400
1	407
1	418
1	419
2	12
2	24
2	38
2	54
2	91
2	94
2	103
2	141
2	155
2	157
2	184
2	190
2	230
2	254
2	284
2	332
2	336
2	348
2	390
2	398
2	444
2	456
2	480
2	495
3	7
3	8
3	9
3	12
3	26
3	28
3	30
3	43
3	58
3	61
3	65
3	69
3	100
3	102
3	124
3	136
3	181
3	222
3	230
3	238
3	276
3	398
3	438
3	439
4	8
4	15
4	18
4	25
4	28
4	30
4	32
4	49
4	67
4	70
4	89
4	134
4	188
4	190
4	197
4	224
4	227
4	233
4	263
4	326
4	346
4	366
4	368
5	14
5	19
5	31
5	34
5	35
5	73
5	78
5	88
5	95
5	100
5	106
5	135
5	182
5	218
5	305
5	306
5	325
5	355
5	405
5	413
5	415
5	416
5	429
6	8
6	13
6	21
6	39
6	44
6	49
6	59
6	60
6	61
6	71
6	192
6	206
6	215
6	220
6	248
6	262
6	303
6	311
6	344
6	356
6	456
6	476
6	496
7	15
7	21
7	30
7	35
7	40
7	48
7	69
7	77
7	85
7	106
7	114
7	116
7	145
7	195
7	201
7	204
7	252
7	328
7	346
7	355
7	490
8	13
8	21
8	52
8	58
8	59
8	60
8	64
8	65
8	73
8	74
8	92
8	125
8	131
8	178
8	199
8	221
8	257
8	259
8	367
9	47
9	51
9	54
9	100
9	119
9	121
9	134
9	137
9	142
9	154
9	193
9	226
9	229
9	240
9	284
9	324
9	334
9	337
9	339
9	375
9	427
10	14
10	31
10	35
10	39
10	42
10	51
10	64
10	74
10	89
10	105
10	107
10	110
10	116
10	156
10	172
10	200
10	256
10	288
10	300
10	354
10	383
10	436
11	41
11	42
11	44
11	50
11	72
11	80
11	83
11	143
11	144
11	166
11	192
11	220
11	251
11	265
11	291
11	301
11	304
11	316
11	363
11	439
11	452
11	464
12	45
12	46
12	54
12	55
12	58
12	102
12	153
12	183
12	205
12	231
12	250
12	274
12	310
12	335
12	353
12	388
12	400
12	471
12	483
13	17
13	18
13	22
13	24
13	36
13	44
13	59
13	61
13	88
13	142
13	152
13	243
13	246
13	284
13	350
13	373
13	386
13	396
13	399
14	45
14	70
14	73
14	103
14	115
14	139
14	146
14	189
14	196
14	202
14	208
14	233
14	258
14	259
14	333
14	384
14	389
14	463
14	472
15	18
15	27
15	34
15	42
15	88
15	96
15	107
15	134
15	180
15	197
15	233
15	247
15	281
15	300
15	305
15	332
15	423
15	428
15	437
16	27
16	35
16	63
16	72
16	75
16	83
16	91
16	135
16	160
16	165
16	181
16	207
16	228
16	272
16	303
16	308
16	313
16	323
16	403
16	415
16	444
17	21
17	22
17	24
17	40
17	49
17	71
17	91
17	107
17	110
17	113
17	119
17	159
17	175
17	186
17	206
17	272
17	274
17	288
17	350
17	468
18	38
18	44
18	52
18	60
18	80
18	83
18	88
18	96
18	100
18	134
